Duty Period #,Flights
1,"['ZH9988', 'MU2117', 'MU2124']"
2,"['ZH9987', 'MU2161', '9C8949/50']"
3,"['ZH9987', 'MU2159', '9C8949/50']"
4,"['ZH9979/80', 'MU5608', '9C8949/50']"
5,"['ZH9979/80', '9C8850', '9C8949/50']"
6,"['ZH9963/4', 'ZH9860']"
7,"['ZH9917', 'ZH9812']"
8,"['ZH9901', 'ZH9902']"
9,"['ZH9901', 'HU7326']"
10,"['ZH9895/6', 'HU7348', 'ZH9902']"
11,"['ZH9891', 'FM9537/8', 'ZH9902']"
12,"['ZH9889/90', 'ZH9821']"
13,"['ZH9887/8', 'HU7816', 'HU7756']"
14,"['ZH9851/2', 'ZH9802']"
15,"['ZH9841', 'HO1213/4', 'CZ6757/8']"
16,"['ZH9683/4', 'CZ3985/6', 'MU2857']"
17,"['ZH9677/8', 'HU7214']"
18,"['ZH9677/8', 'HU7122', 'HU7803']"
19,"['ZH9677/8', 'HU7122', 'HU7601', 'MU5311']"
20,"['ZH9677/8', 'HU7122', 'CA1355/6', 'HU7013']"
21,"['ZH9677/8', 'HU7122', 'CA1503/4', 'HU7214']"
22,"['ZH9677/8', 'HU7122', 'CA1409/10', 'CA4353/4']"
23,"['ZH9673/4', 'MU5433', 'MU5217']"
24,"['ZH9663/4', 'HO1213/4', 'CZ6745/6']"
25,"['ZH9617', 'HU7214']"
26,"['ZH9462', 'MU2507', 'MU5607']"
27,"['ZH9462', 'MU2507', 'HO1285']"
28,"['ZH9462', 'MU2507', '9C8877/8']"
29,"['ZH9462', 'MU2503/4', 'MU5607']"
30,"['ZH9462', 'MU2503/4', 'MU5603/4']"
31,"['ZH9462', 'MU2503/4', 'HO1285']"
32,"['ZH9462', 'MU2503/4', 'HO1115/6', 'MU5524', 'MU5607']"
33,"['ZH9462', 'MU2503/4', 'HO1115/6', 'MU5524', '9C8877/8']"
34,"['ZH9462', 'MU2503/4', '9C8933/4']"
35,"['ZH9462', 'MU2503/4', '9C8877/8']"
36,"['ZH9462', 'CA8231/2', 'ZH9627/8']"
37,"['ZH9431/2', 'MU5608', 'MU5619']"
38,"['ZH9431/2', 'CZ3984', 'MU5524', 'MU5619']"
39,"['ZH9431/2', '9C8850', 'MU5619']"
40,"['ZH9959', 'ZH9802']"
41,"['ZH9949/50', 'HU7756']"
42,"['ZH9949/50', 'CZ6399/400', 'ZH9902']"
43,"['ZH9949/50', 'CZ3973/4']"
44,"['ZH9939', 'ZH9928']"
45,"['ZH9939', 'SC4943/4', 'HU7258']"
46,"['ZH9937/8', 'HU7186', 'ZH9963/4', 'ZH9860']"
47,"['ZH9937/8', 'HU7186', 'ZH9935', 'MF8379/80']"
48,"['ZH9937/8', 'HU7186', 'ZH9935', 'MF8379/80']"
49,"['ZH9937/8', 'HU7186', 'HU7751', 'HU7752']"
50,"['ZH9937/8', 'HU7186', 'HU7057', 'HU7258']"
51,"['ZH9937/8', 'HU7186', 'HU7057', 'HU7058']"
52,"['ZH9935', 'MF8379/80']"
53,"['ZH9935', 'MF8379/80']"
54,"['ZH9929/30', 'ZH9880']"
55,"['ZH9870', 'ZH9831/2', 'CA1581/2']"
56,"['ZH9869', 'ZH9291/2', 'FM9537/8', 'ZH9902']"
57,"['ZH9867/8', 'ZH9860']"
58,"['ZH9827/8', 'MU5608', '9C8949/50']"
59,"['ZH9827/8', '9C8850', '9C8949/50']"
60,"['ZH9825/6', 'HU7258']"
61,"['ZH9825/6', 'HU7058']"
62,"['ZH9813/4', 'FM9535/6', 'ZH9902']"
63,"['ZH9718', 'ZH9865/6']"
64,"['ZH9718', 'ZH9707/8']"
65,"['ZH9716', 'ZH9715']"
66,"['ZH9570', 'MU2545/6']"
67,"['ZH9569', 'CZ3137/8', 'CA1897/8']"
68,"['ZH9567/8', 'HU7097', 'CA1409/10', 'HU7258']"
69,"['ZH9559', 'CA1897/8']"
70,"['ZH9401/2', 'MU5524', 'MU5607']"
71,"['ZH9401/2', 'MU5524', '9C8877/8']"
72,"['ZH9384', '9C8842', 'MU5619']"
73,"['ZH9383', 'ZH9830', 'ZH9881/2']"
74,"['ZH9301/2', 'HU7071']"
75,"['ZH9298', 'MU2115', 'HU7239']"
76,"['ZH9283/4', 'HU7756']"
77,"['ZH9283/4', 'CZ6399/400', 'ZH9902']"
78,"['ZH9283/4', 'CZ3973/4']"
79,"['ZH9217/8', 'ZH9660']"
80,"['ZH9166', 'HU7272', 'FM9354']"
81,"['ZH9157/8', 'CZ3379', 'MU2306']"
82,"['SC4811/2', 'HU7152', 'CA1801/2']"
83,"['SC4811/2', 'CA4141/2', 'CA1801/2']"
84,"['SC4811/2', 'CA4135/6', 'CA1801/2']"
85,"['SC4769/70', 'HU7166', 'CA1801/2']"
86,"['SC4665/6', 'SC4668']"
87,"['SC1156', 'SC1159/60']"
88,"['Y87956', 'Y87955']"
89,"['SC4948', 'HU7716', 'ZH9815/6', 'CZ3598']"
90,"['SC4947', 'CZ3593/4', 'FM9235/6']"
91,"['SC4657', 'SC4660']"
92,"['SC4655/6', 'SC4660']"
93,"['SC4655/6', 'SC4658']"
94,"['SC4653/4', 'SC4660']"
95,"['SC4653/4', 'SC4658']"
96,"['SC4652', 'SC4659']"
97,"['SC4652', 'SC4653/4', 'CZ3178', 'CZ3179/80']"
98,"['SC4652', 'SC4653/4', 'CA1571/2', 'SC4659']"
99,"['SC4651', 'SC4660']"
100,"['SC4651', 'SC4658']"
101,"['SC4651', 'SC1156', 'SC1157', 'SC4660']"
102,"['SC4651', 'SC1156', 'SC1157', 'SC4658']"
103,"['SC4651', 'CA1575/6', 'SC4657', 'SC4660']"
104,"['SC4651', 'CA1575/6', 'SC4655/6', 'SC4660']"
105,"['SC4651', 'CA1575/6', 'SC4655/6', 'SC4658']"
106,"['SC1155', 'SC1158']"
107,"['SC1152', 'SC1159/60']"
108,"['SC1152', 'SC4961/2', 'CZ3179/80']"
109,"['SC1151', 'SC1158']"
110,"['PN6203/4', 'JD5185/6']"
111,"['PN6011/2', '3U8692', 'EU2235/6', 'CZ3415/6']"
112,"['PN6011/2', '3U8692', 'CA4477/8', '3U8897']"
113,"['PN6011/2', '3U8692', 'CA4303/4', 'CZ3415/6']"
114,"['OQ2381', '3U8897']"
115,"['OQ2381', '3U8614', 'EU2235/6', 'CZ3415/6']"
116,"['OQ2381', '3U8614', 'CA4477/8', '3U8897']"
117,"['OQ2381', '3U8614', 'CA4303/4', 'CZ3415/6']"
118,"['OQ2381', '3U8604', 'EU2235/6', 'CZ3415/6']"
119,"['OQ2381', '3U8604', 'CA4477/8', '3U8897']"
120,"['OQ2381', '3U8604', 'CA4303/4', 'CZ3415/6']"
121,"['OQ2361/2', '3U8897']"
122,"['OQ2361/2', '3U8614', 'EU2235/6', 'CZ3415/6']"
123,"['OQ2361/2', '3U8614', 'CA4477/8', '3U8897']"
124,"['OQ2361/2', '3U8614', 'CA4303/4', 'CZ3415/6']"
125,"['OQ2361/2', '3U8604', 'EU2235/6', 'CZ3415/6']"
126,"['OQ2361/2', '3U8604', 'CA4477/8', '3U8897']"
127,"['OQ2361/2', '3U8604', 'CA4303/4', 'CZ3415/6']"
128,"['OQ2302', '3U8975/6', 'MU5186']"
129,"['OQ2302', '3U8973/4', 'MU5186']"
130,"['MU5987/8', '8L9962', 'MU5928']"
131,"['MU5987/8', '8L9962', '8L9965', 'MU5954']"
132,"['MU5977/8', 'MU5974']"
133,"['MU5975/6', 'MU5974']"
134,"['MU5973', 'MU5974']"
135,"['MU5893', '8L9998']"
136,"['MU5891/2', 'MU5894', 'KY8035/6', 'MU5928']"
137,"['MU5891/2', 'MU5894', '8L9908/7', 'MU5928']"
138,"['MU5891/2', '8L9998']"
139,"['MU5885', 'MU5886']"
140,"['MU5781/2', 'MF8521/2', 'MU5575/6', '8L9938']"
141,"['MU5781/2', 'MF8521/2', 'MU5575/6', '8L9938']"
142,"['MU5733', 'MU5736', 'MU5953']"
143,"['MU5727/8', 'KY8070', 'KY8035/6', 'MU5928']"
144,"['MU5727/8', 'KY8070', '8L9908/7', 'MU5928']"
145,"['MU5717', 'MU5707']"
146,"['MU5678', 'MU2423']"
147,"['MU5676', 'MU5675']"
148,"['MU5676', 'MU5587', 'MU5588', 'MU5675']"
149,"['MU5676', 'MU5563/4']"
150,"['MU5676', 'CA4504', 'CA4539/40']"
151,"['MU5665', 'MF8517/8']"
152,"['MU5665', 'MF8517/8']"
153,"['MU5665', 'MF8545/6']"
154,"['MU5665', 'MF8545/6']"
155,"['MU5663', 'MF8505/6']"
156,"['MU5663', 'MF8505/6']"
157,"['MU5661/2', 'MU2810', 'MU2887', 'CZ3589/90']"
158,"['MU5661/2', 'MU2274', 'MU5552']"
159,"['MU5660', 'MU5659']"
160,"['MU5660', 'MU5605/6', '9C8850', 'MU5659']"
161,"['MU5660', 'MU5605/6', '9C8850', '9C8857']"
162,"['MU5660', 'MU5621/2']"
163,"['MU5660', 'HO1165/6', '9C8842', 'MU5659']"
164,"['MU5660', 'HO1165/6', '9C8842', '9C8857']"
165,"['MU5660', 'HO1115/6', 'MU5524', 'MU5659']"
166,"['MU5660', 'HO1115/6', 'MU5524', '9C8857']"
167,"['MU5660', '9C8857']"
168,"['MU5655/6', '3U8855/6', '3U8735/6', 'MU5218']"
169,"['MU5608', 'MU5607']"
170,"['MU5608', 'MU5603/4']"
171,"['MU5608', 'HO1285']"
172,"['MU5608', '9C8933/4']"
173,"['MU5608', '9C8877/8']"
174,"['MU5600', 'MU5593']"
175,"['MU5588', 'MU5593']"
176,"['MU5586', 'MU5415', 'MU5416', 'MU2423']"
177,"['MU5586', 'MU2423']"
178,"['MU5583', 'MU2111', 'MU5188']"
179,"['MU5583', 'MU2157', 'HO1205/6']"
180,"['MU5583', 'MU2155', 'HO1205/6']"
181,"['MU5581', 'MU5582']"
182,"['MU5570', 'MU5669/70']"
183,"['MU5570', '9C8863/4']"
184,"['O36881', 'O36880']"
185,"['NS3233', 'NS3234']"
186,"['NS3219/20', 'MU5685/6']"
187,"['MU5941/2', 'MU5954']"
188,"['MU5941/2', '8L9953/4', 'MU5928']"
189,"['MU5939/40', 'MU5938']"
190,"['MU5939/40', 'MU5811', 'MU5893', '8L9998']"
191,"['MU5939/40', 'MU5811', 'MU5917/8', 'MU5928']"
192,"['MU5939/40', 'MU5811', 'MU5917/8', '8L9965', 'MU5954']"
193,"['MU5939/40', 'MU5811', 'KY8035/6', 'MU5928']"
194,"['MU5939/40', 'MU5811', '8L9908/7', 'MU5928']"
195,"['MU5937', 'MU5938']"
196,"['MU5917/8', 'MU5928']"
197,"['MU5917/8', '8L9965', 'MU5954']"
198,"['MU5905/6', 'MU5928']"
199,"['MU5905/6', 'MU5705/6', 'MU5893', '8L9998']"
200,"['MU5905/6', 'MU5705/6', 'KY8035/6', 'MU5928']"
201,"['MU5905/6', 'MU5705/6', '8L9908/7', 'MU5928']"
202,"['MU5905/6', '8L9965', 'MU5954']"
203,"['MU5901', 'MU5928']"
204,"['MU5901', '8L9965', 'MU5954']"
205,"['MU5894', '8L9997']"
206,"['MU5805', 'MU5953']"
207,"['MU5705/6', 'KY8013/4']"
208,"['MU5705/6', 'KY8011/2', 'CZ3665/6', 'KY8013/4']"
209,"['MU5705/6', 'KY8011/2', 'CZ3665/6', '8L9910/09']"
210,"['MU5705/6', '8L9910/09']"
211,"['MU5698', 'MU5697']"
212,"['MU5698', 'HO1165/6', '9C8842', 'MU5697']"
213,"['MU5698', 'HO1115/6', 'MU5524', 'MU5697']"
214,"['MU5690', 'MU5141']"
215,"['MU5639/40', 'CZ6507/8']"
216,"['MU5635', 'MU5636']"
217,"['MU5629', 'CZ6373/4']"
218,"['MU5620', 'MU5619']"
219,"['MU5620', 'HO1165/6', '9C8842', 'MU5619']"
220,"['MU5620', 'HO1115/6', 'MU5524', 'MU5619']"
221,"['MU5569', 'MU2274', 'MU5552']"
222,"['MU5553', 'MU5552']"
223,"['MU5553', 'MU5279', 'CA1579/80', 'MU5552']"
224,"['MU5542', 'MU5541']"
225,"['MU5532', 'MU5539']"
226,"['MU5528', 'MU5527']"
227,"['MU5524', 'MU5525']"
228,"['MU5522', 'MU5527']"
229,"['MU5522', '9C8853/4']"
230,"['MU5520', 'MU5527']"
231,"['MU5520', 'MU5521']"
232,"['MU5520', '9C8853/4']"
233,"['MU5518', 'MU5527']"
234,"['MU5518', 'MU5521']"
235,"['MU5518', 'MU5517', 'MU5528', 'MU5527']"
236,"['MU5518', '9C8853/4']"
237,"['MU5514', 'MU5527']"
238,"['MU5514', 'MU5521']"
239,"['MU5514', 'MU5517', 'MU5528', 'MU5527']"
240,"['MU5514', 'HO1125/6', 'CZ3969/70', 'MU5527']"
241,"['MU5514', '9C8853/4']"
242,"['MU5514', '9C8837/8', 'MU5570', 'MU5527']"
243,"['MU5514', '9C8837/8', 'MU5570', '9C8853/4']"
244,"['MU5512', 'MU5605/6', 'CZ6615/6']"
245,"['MU5512', 'MU5605/6', '9C8850', 'MU5525']"
246,"['MU5512', 'MU5611/2', 'MU5272']"
247,"['MU5512', 'MU5525']"
248,"['MU5512', 'MU5421/2', '3U8975/6', 'MU5525']"
249,"['MU5512', 'MU5421/2', '3U8831', 'MU5196']"
250,"['MU5512', 'HO1183/4', 'CZ6615/6']"
251,"['MU5512', 'HO1169/70', 'MU5272']"
252,"['MU5512', 'HO1167/8', 'MU5272']"
253,"['MU5512', 'HO1165/6', '9C8842', 'MU5525']"
254,"['MU5512', 'HO1105/6', 'MU5528', 'MU5527']"
255,"['MU5512', 'HO1115/6', 'MU5528', 'MU5527']"
256,"['MU5512', 'HO1115/6', 'MU5524', 'MU5525']"
257,"['MU5512', '9C8965/6', 'MU5272']"
258,"['MU5512', '9C8869/70', 'MU5272']"
259,"['MU5512', '9C8849', 'CZ6615/6']"
260,"['MU5506', 'MU5593']"
261,"['MU5506', 'MU5587', 'MU5588', 'MU5593']"
262,"['MU5506', 'MU5631/2']"
263,"['MU5439/40', 'MU5416', 'MU5153']"
264,"['MU5394', 'MU5385']"
265,"['MU5377/8', 'CZ6669/70', 'CZ6753']"
266,"['MU5319', 'MU5332']"
267,"['MU5317', 'MU5310']"
268,"['MU5316', 'ZH9892', 'ZH9817', 'HU7214']"
269,"['MU5316', 'HU7120', 'HU7013']"
270,"['MU5314', 'MU5335']"
271,"['MU5314', 'MU5329']"
272,"['MU5314', 'MU5273']"
273,"['MU5313', 'MU5332']"
274,"['MU5313', 'MU5320']"
275,"['MU5305', 'MU5308']"
276,"['MU5303', 'MU5310']"
277,"['MU5302', 'MU5311']"
278,"['MU5302', 'FM9547/8', 'CA4353/4']"
279,"['MU5301', 'MU5310']"
280,"['MU5297', 'MU5300']"
281,"['MU5295', 'MU5300']"
282,"['MU5293/4', 'MU5300']"
283,"['MU5293/4', 'HU7601', 'MU5143']"
284,"['MU5293/4', 'HU7601', 'HU7376']"
285,"['MU5291', 'MU5300']"
286,"['MU5291', 'MU5296', 'MU5297', 'MU5300']"
287,"['MU5291', 'MU5296', 'MU5144', 'MU5143']"
288,"['MU5291', 'HU7601', 'MU5143']"
289,"['MU5291', 'HU7601', 'HU7376']"
290,"['MU5291', 'HU7635', 'HU7388']"
291,"['MU5291', 'HU7237', 'MU2115', 'MU5300']"
292,"['MU5291', 'HU7237', 'FM9282/1', 'MU5300']"
293,"['MU5291', 'CA1623/4', 'FM9122', 'MU5300']"
294,"['MU5291', 'CA1833/4', 'MF8535/6', 'MU5143']"
295,"['MU5291', 'CA1833/4', 'MF8535/6', 'MU5143']"
296,"['MU5291', 'CA1645/6', 'CA1658', 'MU5300']"
297,"['MU5291', 'CA1373/4', 'HU7388']"
298,"['MU5291', 'CA1223/4', 'MU2115', 'MU5300']"
299,"['MU5291', 'CA1209/10', 'MU2115', 'MU5300']"
300,"['MU5291', 'CA1209/10', 'FM9282/1', 'MU5300']"
301,"['MU5291', 'CA1475/6', 'CZ3139/40', 'MU5300']"
302,"['MU5291', 'CA1349/50', 'HU7636', 'MU5300']"
303,"['MU5291', 'CA1349/50', 'HU7388']"
304,"['MU5245', 'MU5246']"
305,"['MU5235/6', 'OQ2317/8', 'MU5218']"
306,"['MU5183', 'MU5186']"
307,"['MU5183', 'MU5275', 'MU2123']"
308,"['MU5183', 'HO1165/6', '9C8842', 'MU5186']"
309,"['MU5183', 'HO1115/6', 'MU5524', 'MU5186']"
310,"['MU5173/4', 'MU5188']"
311,"['MU5129', 'MU5130']"
312,"['MU5119', 'MU5162']"
313,"['MU5118', 'MU5125']"
314,"['MU5118', 'MU5199']"
315,"['MU5117', 'MU5126']"
316,"['MU5117', 'MU5162']"
317,"['MU5116', 'MU5125']"
318,"['MU5116', 'MU5123']"
319,"['MU5116', 'MU5199']"
320,"['MU5115', 'MU5126']"
321,"['MU5115', 'MU5124']"
322,"['MU5115', 'MU5162']"
323,"['MU5114', 'MU5125']"
324,"['MU5114', 'MU5123']"
325,"['MU5114', 'MU5121']"
326,"['MU5114', 'MU5199']"
327,"['MU5113', 'MU5126']"
328,"['MU5113', 'MU5124']"
329,"['MU5113', 'MU5122']"
330,"['MU5113', 'MU5162']"
331,"['MU5112', 'MU5125']"
332,"['MU5112', 'MU5123']"
333,"['MU5112', 'MU5121']"
334,"['MU5112', 'MU5199']"
335,"['MU5111', 'MU5126']"
336,"['MU5111', 'MU5124']"
337,"['MU5111', 'MU5122']"
338,"['MU5111', 'MU5120']"
339,"['MU5111', 'MU5162']"
340,"['MU5489/90', 'ZH9157/8', 'CZ3379', 'MU5218']"
341,"['MU5489/90', 'ZH9103/4']"
342,"['MU5489/90', 'MU2347/8', '3U8735/6', 'MU5218']"
343,"['MU5489/90', 'MU2281', 'MU5261/2', 'CZ3365/6']"
344,"['MU5489/90', '3U8802', '3U8735/6', 'MU5218']"
345,"['MU5486', 'HU7297']"
346,"['MU5485', 'HU7198']"
347,"['MU5479/80', 'ZH9157/8', 'CZ3969/70', 'MU5527']"
348,"['MU5479/80', 'MU2167', 'MU5525']"
349,"['MU5479/80', 'MU2111', 'MU5196']"
350,"['MU5479/80', 'MU2111', 'MU5194']"
351,"['MU5479/80', 'MU2111', 'CZ6204', 'MU5272']"
352,"['MU5479/80', 'MU2161', 'MU5525']"
353,"['MU5479/80', 'MU2159', 'MU5525']"
354,"['MU5479/80', 'MU2157', 'MU5525']"
355,"['MU5479/80', 'MU2157', 'HO1167/8', 'MU5272']"
356,"['MU5479/80', 'MU2155', 'MU5525']"
357,"['MU5479/80', 'MU2155', 'HO1167/8', 'MU5272']"
358,"['MU5479/80', 'MU2155', 'HO1105/6', 'MU5528', 'MU5527']"
359,"['MU5479/80', 'MU2155', 'HO1115/6', 'MU5528', 'MU5527']"
360,"['MU5479/80', 'MU2155', 'HO1115/6', 'MU5524', 'MU5525']"
361,"['MU5479/80', 'MU2155', '9C8869/70', 'MU5272']"
362,"['MU5478', 'MU5361/2', 'HU7388']"
363,"['MU5478', 'MU5143']"
364,"['MU5478', 'HU7376']"
365,"['MU5468', 'MU5605/6', '9C8850', 'MU5467']"
366,"['MU5468', 'MU5467']"
367,"['MU5468', 'MU5421/2', '3U8975/6', 'MU5467']"
368,"['MU5468', 'HO1165/6', '9C8842', 'MU5467']"
369,"['MU5468', 'HO1115/6', 'MU5524', 'MU5467']"
370,"['MU5466', 'MU5587', 'MU5588', 'MU5465']"
371,"['MU5466', 'MU5465']"
372,"['MU5421/2', 'OQ2331/2', 'CZ6753']"
373,"['MU5420', 'MU5427']"
374,"['MU5416', 'MU5413']"
375,"['MU5402', 'HU7120', 'HU7085']"
376,"['MU5401', 'MU5410']"
377,"['MU5357/8', 'CZ3141/2', 'MU5148']"
378,"['MU5357/8', 'CZ3141/2', 'CA1995/6']"
379,"['MU5342', 'MU5605/6', '9C8850', 'MU5341']"
380,"['MU5342', 'MU5341']"
381,"['MU5342', 'HO1165/6', '9C8842', 'MU5341']"
382,"['MU5342', 'HO1115/6', 'MU5524', 'MU5341']"
383,"['MU5342', 'CZ6799/800', 'MU2726']"
384,"['MU5342', 'CZ6799/800', 'CA1754', 'MU2966']"
385,"['MU5330', 'MU5273']"
386,"['MU5328', 'MU5335']"
387,"['MU5328', 'MU5273']"
388,"['MU5327', 'MU5332']"
389,"['MU5327', 'MU5320']"
390,"['MU5326', 'MU5335']"
391,"['MU5326', 'MU5273']"
392,"['MU5325', 'MU5332']"
393,"['MU5325', 'MU5320']"
394,"['MU5324', 'MU5335']"
395,"['MU5324', 'MU5329']"
396,"['MU5324', 'MU5273']"
397,"['MU5323', 'MU5332']"
398,"['MU5323', 'MU5320']"
399,"['MU5274', 'MU5335']"
400,"['MU5274', 'MU5329']"
401,"['MU5274', 'MU5273']"
402,"['MU5219/20', 'CZ6989/90', 'ZH9103/4']"
403,"['MU5219/20', 'CZ3365/6']"
404,"['MU5215/6', 'MU5218']"
405,"['MU5212', 'MU5217']"
406,"['MU5211', 'ZH9575', 'ZH9551', 'MU5218']"
407,"['MU5211', 'MU5218']"
408,"['MU5211', 'MU2302', 'ZH9103/4']"
409,"['MU5195', 'MU5196']"
410,"['MU5195', 'MU5194']"
411,"['MU5195', 'MU2412/7', 'MU2415/6', 'MU5196']"
412,"['MU5195', 'CZ6204', 'MU5272']"
413,"['MU5195', 'CA1704', 'MU5271', 'MU5528', 'MU5527']"
414,"['MU5164', 'MU5573/4']"
415,"['MU5154', 'MU5415', 'MU5416', 'MU5153']"
416,"['MU5154', 'MU5153']"
417,"['MU5147', 'MU5148']"
418,"['MU5147', 'CA1995/6']"
419,"['MU5144', 'MU5143']"
420,"['MU5140', 'MU5125']"
421,"['MU5140', 'MU5123']"
422,"['MU5140', 'MU5199']"
423,"['MU5109', 'MU5126']"
424,"['MU5109', 'MU5124']"
