Duty Period #,Flights
831,"['JD5191/2', 'CZ3235/6', 'CZ3501/2', 'CA1723/4']"
832,"['JD5177/8', 'EU2207/8']"
833,"['HU7861', 'MF8251/2']"
834,"['HU7861', 'MF8251/2']"
835,"['HU7859', 'MU2105', 'HU7239']"
836,"['HU7859', 'MU2105', 'CA1233/4']"
837,"['HU7859', 'MU2115', 'HU7239']"
838,"['HU7859', 'HU7138', 'HU7239']"
839,"['HU7859', 'HU7138', 'CA1233/4']"
840,"['HU7859', 'FM9282/1', 'HU7239']"
841,"['HU7859', 'FM9282/1', 'CA1233/4']"
842,"['HU7834', 'HU7833']"
843,"['JD5299/300', 'MU5339/40']"
844,"['JD5175/6', 'CZ3204', 'CZ3417/8', 'EU2207/8']"
845,"['JD5171/2', 'PN6203/4', 'CZ6749/50']"
846,"['JD5169/70', 'EU2739', 'CZ6749/50']"
847,"['JD5169/70', 'CA1723/4']"
848,"['JD5161/2', '3U8857/8', 'CZ6859/60', 'CZ3259/60']"
849,"['JD5161/2', '3U8857/8', 'CZ6855/6', 'JD5160']"
850,"['HU7889', 'CZ3579/80', 'HU7846']"
851,"['HU7889', 'CZ3139/40', 'CA1205/6']"
852,"['HU7889', 'CZ3137/8', 'CA1211/2']"
853,"['HU7889', 'CZ3137/8', 'CA1205/6']"
854,"['HU7871/2', 'ZH9963/4', 'MF8251/2']"
855,"['HU7871/2', 'ZH9963/4', 'MF8251/2']"
856,"['HU7871/2', 'ZH9947/8', 'CZ3139/40', 'CA1205/6']"
857,"['HU7871/2', 'ZH9831/2', 'CA1205/6']"
858,"['HU7871/2', 'FM9374', 'HU7846']"
859,"['HU7807/8', 'HU7846']"
860,"['HU7807/8', 'FM9149/50', 'FM9221/2']"
861,"['HU7804', 'MU5486', 'HU7070']"
862,"['HU7804', 'HU7803']"
863,"['HU7804', 'HU7601', 'MU5311']"
864,"['HU7804', 'HU7161', 'CA4353/4']"
865,"['HU7804', 'HU7098', 'HU7070']"
866,"['HU7804', 'HU7121', 'HU7214']"
867,"['HU7804', 'CA1541/2', 'HU7070']"
868,"['HU7804', 'CA1355/6', 'HU7013']"
869,"['HU7804', 'CA1503/4', 'HU7214']"
870,"['HU7804', 'CA1411/2', 'CA4353/4']"
871,"['HU7804', 'CA1409/10', 'CA4353/4']"
872,"['HU7787', 'MU5666', 'MU5311']"
873,"['HU7787', 'MF8509/10', 'MU5311']"
874,"['HU7787', 'MF8509/10', 'MU5311']"
875,"['HU7787', 'MF8535/6', 'MU5311']"
876,"['HU7787', 'MF8535/6', 'MU5311']"
877,"['HU7787', 'MF8529/30', 'MU5311']"
878,"['HU7787', 'MF8529/30', 'MU5311']"
879,"['HU7787', 'MF8067/8', 'HU7214']"
880,"['HU7787', 'MF8067/8', 'HU7214']"
881,"['HU7787', 'FM9254', 'MU5311']"
882,"['HU7787', 'FM9254', 'FM9547/8', 'CA4353/4']"
883,"['HU7787', 'FM9254', 'FM9129', 'CA1395/6']"
884,"['HU7771', 'MF8157/8', 'MF8147/8']"
885,"['HU7771', 'MF8157/8', 'MF8147/8']"
886,"['HU7771', 'MF8157/8', 'HU7136']"
887,"['HU7771', 'MF8157/8', 'MF8147/8']"
888,"['HU7771', 'MF8157/8', 'MF8147/8']"
889,"['HU7771', 'MF8157/8', 'HU7136']"
890,"['HU7771', 'MF8169/70']"
891,"['HU7771', 'MF8169/70']"
892,"['HU7771', 'MF8067/8', 'ZH9213', 'HU7142']"
893,"['HU7771', 'MF8067/8', 'ZH9213', 'HU7142']"
894,"['HU7771', 'HU7772']"
895,"['HU7770', 'HU7739']"
896,"['HU7769', 'HU7634']"
897,"['HU7753', 'HU7756']"
898,"['HU7753', 'CZ6399/400', 'ZH9902']"
899,"['HU7753', 'CZ3973/4']"
900,"['HU7751', 'HU7752']"
901,"['HU7748', 'HU7739']"
902,"['HU7747', 'HU7634']"
903,"['HU7709', 'MF8441/2', 'HU7752']"
904,"['HU7709', 'MF8441/2', 'HU7752']"
905,"['HU7709', 'FM9254', 'FM9547/8', 'HU7258']"
906,"['HU7709', 'FM9254', 'FM9535/6', 'ZH9902']"
907,"['HU7709', 'FM9254', 'FM9329/30', 'HU7756']"
908,"['HU7709', 'FM9254', 'FM9329/30', 'CZ3973/4']"
909,"['HU7709', 'FM9254', 'FM9129', 'MF8379/80']"
910,"['HU7709', 'FM9254', 'FM9129', 'MF8379/80']"
911,"['HU7703', 'HU7702']"
912,"['HU7693/4', 'CZ3177', 'CA1801/2']"
913,"['HU7687', 'FM9282/1', 'MU5298', 'HU7063']"
914,"['HU7687', 'FM9282/1', 'MU2312']"
915,"['HU7687', 'FM9282/1', 'CA1699']"
916,"['HU7604', 'MU2112', 'FM9204']"
917,"['HU7604', 'HU7603']"
918,"['HU7604', 'CA1815/6', 'MF8517/8']"
919,"['HU7604', 'CA1815/6', 'MF8517/8']"
920,"['HU7604', 'CA1225', 'FM9204']"
921,"['HU7604', 'CA1201/2', 'FM9204']"
922,"['HU7362', 'FM9354']"
923,"['HU7279', 'HU7180']"
924,"['HU7269', 'HU7070']"
925,"['HU7251', 'MU2468']"
926,"['HU7251', 'HU7890', 'MU2459']"
927,"['HU7251', 'HU7080', 'HU7381']"
928,"['HU7245', 'HU7146']"
929,"['HU7245', 'CZ6037/8', 'CA4139/40']"
930,"['HU7212', 'MU2112', 'HU7849']"
931,"['HU7212', 'HU7211']"
932,"['HU7212', 'HU7111']"
933,"['HU7212', 'CA1811/2', 'CA1955/6']"
934,"['HU7212', 'CA1223/4', 'HU7849']"
935,"['HU7212', 'CA1201/2', 'HU7849']"
936,"['HU7206', 'CA1527/8']"
937,"['HU7205', 'HU7208']"
938,"['HU7203', 'FM9374', 'FM9069']"
939,"['HU7165', 'HU7112']"
940,"['HU7161', 'CA4139/40']"
941,"['HU7152', 'CN7193', 'MF8495/6']"
942,"['HU7152', 'CN7193', 'MF8495/6']"
943,"['HU7113/4', 'HU7214']"
944,"['HU7098', 'HU7297']"
945,"['HU7097', 'HU7198']"
946,"['HU7097', 'CA1853/4']"
947,"['HU7715', 'ZH9928']"
948,"['HU7715', 'SC4943/4', 'HU7258']"
949,"['HU7636', 'CA1259/60']"
950,"['HU7635', 'MF8147/8']"
951,"['HU7635', 'MF8147/8']"
952,"['HU7635', 'HU7136']"
953,"['HU7633', 'HU7634']"
954,"['HU7382', 'HU7381']"
955,"['HU7382', 'HU7081']"
956,"['HU7382', 'HU7079', 'MU2468']"
957,"['HU7379', 'HU7380']"
958,"['HU7379', 'CZ3888', 'CZ3581/2', 'HU7380']"
959,"['HU7327', 'HU7752']"
960,"['HU7325', 'ZH9963/4', 'MF8177/8']"
961,"['HU7325', 'ZH9963/4', 'MF8177/8']"
962,"['HU7325', 'ZH9859', 'MF8177/8']"
963,"['HU7325', 'ZH9859', 'MF8177/8']"
964,"['HU7325', 'ZH9947/8', 'CZ3139/40', 'MU5300']"
965,"['HU7325', 'ZH9831/2', 'MU5300']"
966,"['HU7325', 'HU7729', 'CZ3139/40', 'MU5300']"
967,"['HU7309', 'CZ3825/6', 'MF8341/2']"
968,"['HU7309', 'CZ3825/6', 'MF8341/2']"
969,"['HU7298', 'HU7297']"
970,"['HU7294', 'CZ6773/4', 'MU2476']"
971,"['HU7294', 'CZ6765/6', 'MU2516']"
972,"['HU7237', 'HU7860', 'MU2077/8']"
973,"['HU7237', 'HU7855', 'HU7142']"
974,"['HU7237', 'HU7338']"
975,"['HU7237', 'FM9282/1', 'CA1667/8', 'MU2311']"
976,"['HU7235/6', 'HU7310', 'HU7013']"
977,"['HU7235/6', 'CZ3593/4', 'MU5311']"
978,"['HU7235/6', 'CZ3177', 'HU7803']"
979,"['HU7231', 'ZH9978', 'MF8147/8']"
980,"['HU7231', 'ZH9978', 'MF8147/8']"
981,"['HU7231', 'ZH9978', 'HU7136']"
982,"['HU7231', 'HU7232']"
983,"['HU7182', 'HU7381']"
984,"['HU7181', 'ZH9592', 'CZ3307/8', 'HU7004']"
985,"['HU7181', 'MU5296', 'HU7387', 'BK2855/6']"
986,"['HU7181', 'MU5486', 'HU7270', 'HU7012']"
987,"['HU7181', 'MU5486', 'HU7270', 'HU7004']"
988,"['HU7181', 'HU7801', 'HU7012']"
989,"['HU7181', 'HU7801', 'HU7004']"
990,"['HU7181', 'HU7135', 'BK2855/6']"
991,"['HU7181', 'HU7082']"
992,"['HU7181', 'CN7157', 'CZ3307/8', 'HU7004']"
993,"['HU7181', 'CA1541/2', 'HU7270', 'HU7012']"
994,"['HU7181', 'CA1541/2', 'HU7270', 'HU7004']"
995,"['HU7181', 'CA1375/6', 'CZ3307/8', 'HU7004']"
996,"['HU7181', 'CA1373/4', 'BK2855/6']"
997,"['HU7181', 'CA1363/4', 'BK2855/6']"
998,"['HU7169', 'HU7070']"
999,"['HU7166', 'HU7211']"
1000,"['HU7138', 'CA1211/2']"
1001,"['HU7138', 'CA1205/6']"
1002,"['HU7137', 'HU7860', 'MU2077/8']"
1003,"['HU7137', 'HU7855', 'HU7142']"
1004,"['HU7137', 'HU7338']"
1005,"['HU7137', 'FM9282/1', 'CA1667/8', 'MU2311']"
1006,"['HU7122', 'MU5298', 'MF8136']"
1007,"['HU7122', 'MU5298', 'MF8136']"
1008,"['HU7119', 'HU7320']"
1009,"['HU7119', 'FM9531/2']"
1010,"['HU7087', 'ZH9570', 'MU2481/2']"
1011,"['HU7086', 'HU7085']"
1012,"['HU7064', 'MU5295', 'MU2312']"
1013,"['HU7064', 'MU5295', 'CA1699']"
1014,"['HU7064', 'MU5293/4', 'MU5298', 'HU7063']"
1015,"['HU7064', 'MU5293/4', 'MU2312']"
1016,"['HU7064', 'MU5293/4', 'CA1699']"
1017,"['HU7064', 'HU7063']"
1018,"['HU7057', 'HU7258']"
1019,"['HU7057', 'HU7058']"
1020,"['HU7047', 'MF8157/8', 'BK2855/6']"
1021,"['HU7047', 'MF8157/8', 'BK2855/6']"
1022,"['HU7047', 'FM9254', 'MU5361/2', 'BK2855/6']"
1023,"['HU7041', 'ZH9651/2']"
1024,"['HU7041', 'HU7022']"
1025,"['HU7041', 'FM9350']"
1026,"['HO1189/90', '9C8834']"
1027,"['HO1111/2', 'CZ3589/90']"
1028,"['GS7576', 'GS7455/6']"
1029,"['GS7495/6', 'GS7588']"
1030,"['GS7485/6', 'GS7588']"
1031,"['FM9541/2', 'CA4117/8', 'FM9110']"
1032,"['FM9541/2', 'CA4109/10', 'FM9110']"
1033,"['FM9541/2', 'CA4109/10', 'FM9106']"
1034,"['FM9541/2', 'CA4105/6', 'FM9110']"
1035,"['FM9541/2', 'CA4105/6', 'FM9106']"
1036,"['FM9541/2', 'CA4301/2', 'FM9322']"
1037,"['FM9470', 'FM9469']"
1038,"['HU7019', 'ZH9963/4', 'FM9351', 'HU7012']"
1039,"['HU7019', 'ZH9963/4', 'FM9351', 'HU7004']"
1040,"['HU7019', 'ZH9947/8', 'MU2481/2']"
1041,"['HU7019', 'HU7729', 'MU2481/2']"
1042,"['HU7019', 'FM9374', 'HU7320']"
1043,"['HU7019', 'FM9374', 'FM9531/2']"
1044,"['HU7015', 'ZH9963/4', 'FM9351', 'HU7012']"
1045,"['HU7015', 'ZH9963/4', 'FM9351', 'HU7004']"
1046,"['HU7015', 'ZH9947/8', 'MU2481/2']"
1047,"['HU7015', 'HU7745', 'HU7690', 'MF8341/2']"
1048,"['HU7015', 'HU7745', 'HU7690', 'MF8341/2']"
1049,"['HU7015', 'HU7729', 'MU2481/2']"
1050,"['HU7015', 'HU7717', 'HU7270', 'HU7012']"
1051,"['HU7015', 'HU7717', 'HU7270', 'HU7004']"
1052,"['HU7015', 'FM9374', 'HU7320']"
1053,"['HU7015', 'FM9374', 'FM9531/2']"
1054,"['HU7008', 'HU7013']"
1055,"['HU7007', 'HU7012']"
1056,"['HU7007', 'HU7004']"
1057,"['HU7005', 'HU7012']"
1058,"['HU7005', 'HU7004']"
1059,"['HU7003', 'HU7012']"
1060,"['HU7003', 'HU7004']"
1061,"['HO1123/4', 'CZ3985/6', 'MU2887', 'CZ3589/90']"
1062,"['HO1119/20', 'CA4207/8', 'MU2353']"
1063,"['GS7512', 'GS7511']"
1064,"['GS6555/6', 'GS7588']"
1065,"['FM9453/4', 'MU5783/4', 'MF8505/6']"
1066,"['FM9453/4', 'MU5783/4', 'MF8505/6']"
1067,"['FM9453/4', 'MU5815']"
1068,"['FM9426', 'FM9431']"
1069,"['FM9425', 'FM9432']"
1070,"['FM9424', 'FM9431']"
1071,"['FM9423', 'FM9432']"
1072,"['FM9411', 'FM9412']"
1073,"['FM9408', 'FM9407']"
1074,"['FM9400', 'CZ3233/4']"
1075,"['FM9400', 'CN7216', 'HU7803']"
1076,"['FM9375', 'FM9384']"
1077,"['FM9333', 'CN7216', 'HU7603']"
1078,"['FM9329/30', 'CZ6231/2', 'MF8517/8']"
1079,"['FM9329/30', 'CZ6231/2', 'MF8517/8']"
1080,"['FM9328', 'ZH9892', 'ZH9815/6', 'CZ3598']"
1081,"['FM9328', 'MU2502', 'CZ3139/40', 'CA1497/8']"
1082,"['FM9328', 'FM9327']"
1083,"['FM9328', 'FM9207/8', 'MU2115', 'CA1497/8']"
1084,"['FM9328', 'FM9173/4', 'FM9122', 'CA1497/8']"
1085,"['FM9317', 'FM9322']"
1086,"['FM9313', 'FM9316']"
1087,"['FM9309', 'FM9316']"
1088,"['FM9309', 'FM9312']"
1089,"['FM9308', 'FM9321']"
1090,"['FM9307', 'FM9322']"
1091,"['FM9305', 'FM9322']"
1092,"['FM9304', 'FM9321']"
1093,"['FM9302', 'FM9321']"
1094,"['FM9301', 'FM9322']"
1095,"['FM9301', 'FM9304', 'FM9317', 'FM9322']"
1096,"['FM9213/4', 'HU7851', 'FM9204']"
1097,"['FM9207/8', 'FM9206']"
1098,"['FM9205', 'FM9206']"
1099,"['FM9205', 'FM9282/1', 'CA1587/8', 'SC4891/2']"
1100,"['FM9203', 'FM9206']"
1101,"['FM9201', 'FM9204']"
1102,"['FM9201', 'FM9282/1', 'HU7603']"
1103,"['FM9134', 'HU7208']"
1104,"['FM9133', 'CA1527/8']"
1105,"['FM9131/2', 'FM9068', 'FM9317', 'FM9322']"
1106,"['FM9129', 'CA1527/8']"
1107,"['FM9122', 'CA1639/40']"
1108,"['EU2235/6', 'CZ3377/8']"
1109,"['FM9373', 'FM9382']"
1110,"['FM9371', 'FM9382']"
1111,"['FM9363/4', 'MU2511']"
1112,"['FM9363/4', 'CZ3543']"
1113,"['FM9361/2', 'MU2511']"
1114,"['FM9361/2', 'CZ3543']"
1115,"['FM9361/2', 'CZ3137/8', 'CA1587/8', 'SC4891/2']"
1116,"['FM9361/2', 'CZ3137/8', 'CA1235/6', 'FM9206']"
1117,"['FM9358', 'HU7214']"
1118,"['FM9358', 'HU7122', 'HU7803']"
1119,"['FM9358', 'HU7122', 'HU7601', 'MU5311']"
1120,"['FM9358', 'HU7122', 'CA1355/6', 'HU7013']"
1121,"['FM9358', 'HU7122', 'CA1503/4', 'HU7214']"
1122,"['FM9358', 'HU7122', 'CA1409/10', 'CA4353/4']"
1123,"['FM9357', 'HU7213']"
1124,"['FM9356', 'HU7214']"
1125,"['FM9286', 'ZH9978', 'MF8147/8']"
1126,"['FM9286', 'ZH9978', 'MF8147/8']"
1127,"['FM9286', 'ZH9978', 'HU7136']"
1128,"['FM9286', 'HU7232']"
1129,"['FM9282/1', 'CA1211/2']"
1130,"['FM9282/1', 'CA1205/6']"
1131,"['FM9253', 'MF8517/8']"
1132,"['FM9253', 'MF8517/8']"
1133,"['FM9253', 'MF8441/2', 'HU7856', 'FM9204']"
1134,"['FM9253', 'MF8441/2', 'HU7856', 'FM9204']"
1135,"['FM9253', 'MF8545/6']"
1136,"['FM9253', 'MF8545/6']"
1137,"['FM9253', 'HU7852', 'FM9204']"
1138,"['FM9191/2', 'HU7816', 'CZ3947/8']"
1139,"['FM9163/4', 'MU5654']"
1140,"['FM9152/1', 'FM9153']"
1141,"['FM9108', 'FM9109']"
1142,"['FM9108', 'FM9107']"
1143,"['FM9103', 'FM9110']"
1144,"['FM9103', 'FM9106']"
1145,"['EU2217/8', 'ZH9835/6', 'MU2343/4']"
1146,"['CZ6778', 'HU7009']"
1147,"['CZ6778', 'CZ6787/8']"
1148,"['CZ6778', 'CZ6783/4']"
1149,"['CZ6778', 'CZ6793/4']"
1150,"['CZ6589/90', 'CZ3347']"
1151,"['CZ6375/6', 'HU7829']"
1152,"['CZ6885/6', 'CZ6811/2']"
1153,"['CZ6885/6', 'CZ6809/10']"
1154,"['CZ6885/6', 'CZ6807/8']"
1155,"['CZ6885/6', 'CZ6801/2']"
1156,"['CZ6878', 'CZ6621/2']"
1157,"['CZ6878', 'CZ6617/8']"
1158,"['CZ6878', 'CZ6613/4']"
1159,"['CZ6747/8', 'CZ3417/8', 'EU2207/8']"
1160,"['CZ6747/8', 'CZ3413/4', 'EU2207/8']"
1161,"['CZ6738', 'CZ6745/6']"
1162,"['CZ6737', 'ZH9105', 'MU2509/10', 'HO1127/8']"
1163,"['CZ6737', 'ZH9105', 'MU2507', '9C8801/2']"
1164,"['CZ6737', 'MU5212', 'MU5373']"
1165,"['CZ6737', '3U8793/4', '3U8973/4', '9C8801/2']"
1166,"['CZ6731/2', 'ZH9105', 'MU2509/10', 'HO1127/8']"
1167,"['CZ6731/2', 'ZH9105', 'MU2507', '9C8801/2']"
1168,"['CZ6731/2', 'MU5212', 'MU5373']"
1169,"['CZ6731/2', '3U8793/4', '3U8973/4', '9C8801/2']"
1170,"['CZ6667', 'CZ6741/2', 'CZ3380', 'CZ3943/4']"
1171,"['CZ6657/8', 'ZH9384', '9C8842', 'MU5186']"
1172,"['CZ6657/8', 'MU2702', 'MU5524', 'MU5186']"
1173,"['CZ6651/2', 'MU2518', '8L9960']"
1174,"['CZ6541/2', 'MU5697']"
1175,"['CZ6409/10', 'MU5408', 'MU5607']"
1176,"['CZ6409/10', 'MU5408', '9C8877/8']"
1177,"['CZ6269/70', 'MU2167', 'MU5619']"
1178,"['CZ6269/70', 'MU2309/10']"
1179,"['CZ6269/70', 'MU2161', 'MU5619']"
1180,"['CZ6269/70', 'MU2159', 'MU5619']"
1181,"['CZ6126', 'CZ6533/4', 'CA4504', '3U8891/2']"
1182,"['CZ3949/50', 'PN6203/4', 'CZ6749/50']"
1183,"['CZ3895/6', 'CZ3269/70']"
1184,"['CZ3893/4', 'CZ3888', 'CZ3857/8', 'CZ3269/70']"
1185,"['CZ3893/4', 'CZ3888', 'CZ3581/2', 'CZ3269/70']"
1186,"['CZ3893/4', 'CZ3269/70']"
1187,"['CZ3891/2', 'CZ3888', 'CZ3857/8', 'CZ3269/70']"
1188,"['CZ3891/2', 'CZ3888', 'CZ3581/2', 'CZ3269/70']"
1189,"['CZ3891/2', 'CZ3269/70']"
1190,"['CZ3887', 'CZ3269/70']"
1191,"['CZ3883/4', 'CZ3885/6']"
1192,"['CZ3824', 'MU2511']"
1193,"['CZ3824', 'CZ3543']"
1194,"['CZ3824', 'CZ3137/8', 'CA1587/8', 'SC4891/2']"
1195,"['CZ3824', 'CZ3137/8', 'CA1235/6', 'FM9206']"
1196,"['CZ3783/4', 'CZ3423/4']"
1197,"['CZ6261/2', '9C8842', 'MU5619']"
1198,"['CZ3984', 'MU5524', 'MU5607']"
1199,"['CZ3984', 'MU5524', '9C8877/8']"
1200,"['CZ3983', 'CZ3985/6', 'MU2895/6', 'MU2321']"
1201,"['CZ3983', 'CZ3937/8', 'MU5524', '9C8967/8']"
1202,"['CZ3937/8', 'MU5524', 'MU5341']"
1203,"['CZ3869/70', 'CA1723/4']"
1204,"['CZ3857/8', 'CZ3269/70']"
1205,"['CZ3849/50', 'ZH9166', 'HU7272', 'CZ3367/8']"
1206,"['CZ3849/50', 'MF8031/2', 'HU7730']"
1207,"['CZ3849/50', 'MF8031/2', 'HU7730']"
1208,"['CZ3849/50', 'HU7862', 'MU2115', 'CA1341/2']"
1209,"['CZ3849/50', 'HU7862', 'HU7837', 'CZ3367/8']"
1210,"['CZ3849/50', 'HU7362', 'CZ3367/8']"
1211,"['CZ3849/50', 'FM9351', 'CZ3367/8']"
1212,"['CZ3847', 'MU2511']"
1213,"['CZ3847', 'CZ3543']"
1214,"['CZ3847', 'CZ3137/8', 'CA1587/8', 'SC4891/2']"
1215,"['CZ3847', 'CZ3137/8', 'CA1235/6', 'FM9206']"
1216,"['CZ3814', 'CZ3817/8']"
1217,"['CZ3803/4', 'EU2739', 'CZ6749/50']"
1218,"['CZ3803/4', 'CA1723/4']"
1219,"['CZ3795/6', 'CZ3885/6']"
1220,"['CZ3727/8', 'CZ3885/6']"
1221,"['CZ3709/10', 'MU2167', 'MU5341']"
1222,"['CZ3709/10', 'MU2161', 'MU5341']"
1223,"['CZ3709/10', 'MU2159', 'MU5341']"
1224,"['CZ3709/10', 'MU2157', 'MU5341']"
1225,"['CZ3631/2', 'HU7722', 'HU7270', 'CZ3367/8']"
1226,"['CZ3601', 'CZ6315']"
1227,"['CZ3593/4', 'CZ3598']"
1228,"['CZ3592', 'CZ6231/2', 'MF8517/8']"
1229,"['CZ3592', 'CZ6231/2', 'MF8517/8']"
1230,"['CZ3592', 'CZ3177', 'HU7603']"
1231,"['CZ3587/8', 'HO1151/2']"
1232,"['CZ3581/2', 'CZ3269/70']"
1233,"['CZ3471/2', 'CZ6472']"
1234,"['CZ3409/10', 'CA1752', 'CA1723/4']"
1235,"['CZ3403/4', '3U8857/8', 'CZ6859/60', 'CZ3259/60']"
1236,"['CZ3403/4', '3U8857/8', 'CZ6855/6', 'JD5160']"
1237,"['CZ3389/90', 'CZ3455/6', '3U8975/6', 'MU5341']"
1238,"['CZ3389/90', 'CZ3557/8', 'MU5341']"
1239,"['CZ3389/90', 'CZ3435/6', 'ZH7021/2']"
1240,"['CZ3389/90', 'CZ3435/6', 'MU2966']"
1241,"['CZ3346', 'CZ3347']"
1242,"['CZ3571/2', 'MU2502', 'CZ3139/40', 'CA1341/2']"
1243,"['CZ3571/2', 'FM9207/8', 'MU2115', 'CA1341/2']"
1244,"['CZ3557/8', '9C8949/50']"
